の	26	0.122642
が	23	0.108491
は	21	0.099057
に	21	0.099057
、	19	0.089623
で	17	0.080189
た	15	0.070755
を	14	0.066038
。	12	0.056604
年	12	0.056604
川中島	11	0.051887
リーグ	11	0.051887
（	10	0.047170
）	10	0.047170
と	10	0.047170
J	10	0.047170
甲府	9	0.042453
新潟	9	0.042453
試合	9	0.042453
て	9	0.042453
する	8	0.037736
し	8	0.037736
アルウィン	8	0.037736
こと	7	0.033019
松本	7	0.033019
3	6	0.028302
ため	6	0.028302
れ	5	0.023585
対戦	5	0.023585
[	5	0.023585
]	5	0.023585
いる	5	0.023585
側	5	0.023585
長野	5	0.023585
ある	5	0.023585
市	5	0.023585
ダービー	4	0.018868
合戦	4	0.018868
行なわ	4	0.018868
E	7	0.033019
日本	4	0.018868
%	20	0.094340
4	4	0.018868
編集	4	0.018868
また	4	0.018868
スタジアム	4	0.018868
B	4	0.018868
83	4	0.018868
:	3	0.014151
,	3	0.014151
国	3	0.014151
・	3	0.014151
1	3	0.014151
2	3	0.014151
参入	3	0.014151
から	3	0.014151
あっ	3	0.014151
な	3	0.014151
2003	3	0.014151
なる	3	0.014151
も	3	0.014151
開催	3	0.014151
/	3	0.014151
月	3	0.014151
日	3	0.014151
節	3	0.014151
8	3	0.014151
人	3	0.014151
雅	3	0.014151
ホームタウン	3	0.014151
チーム	3	0.014151
ない	3	0.014151
ー	2	0.009434
平成	2	0.009434
甲斐	2	0.009434
武田	2	0.009434
越後	2	0.009434
上杉	2	0.009434
信濃	2	0.009434
ヴァンフォーレ	2	0.009434
アルビレックス	2	0.009434
概要	2	0.009434
戦績	2	0.009434
タービー	2	0.009434
今後	2	0.009434
関連	2	0.009434
項目	2	0.009434
JFL	2	0.009434
さ	2	0.009434
意識	2	0.009434
よう	2	0.009434
場	2	0.009434
：	2	0.009434
行なう	2	0.009434
「	2	0.009434
」	2	0.009434
PR	2	0.009434
この	2	0.009434
れる	2	0.009434
方	2	0.009434
など	2	0.009434
2006	2	0.009434
のみ	2	0.009434
ディビジョン	2	0.009434
なく	2	0.009434
同	2	0.009434
30	2	0.009434
第	2	0.009434
-	2	0.009434
7	2	0.009434
所属	2	0.009434
おり	2	0.009434
将来	2	0.009434
参加	2	0.009434
目指し	2	0.009434
山	2	0.009434
へ	2	0.009434
場合	2	0.009434
困難	2	0.009434
規格	2	0.009434
でき	2	0.009434
地域	2	0.009434
.	2	0.009434
5	2	0.009434
BC	2	0.009434
|	2	0.009434
出典	1	0.004717
フリー	1	0.004717
百科	1	0.004717
事典	1	0.004717
『	1	0.004717
ウィキペディア	1	0.004717
Wikipedia	1	0.004717
』	1	0.004717
移動	1	0.004717
ナビゲーション	1	0.004717
検索	1	0.004717
か	1	0.004717
わな	1	0.004717
かじ	1	0.004717
まだ	1	0.004717
び	1	0.004717
別名	1	0.004717
かつて	1	0.004717
戦国	1	0.004717
時代	1	0.004717
において	1	0.004717
信玄	1	0.004717
謙信	1	0.004717
戦い	1	0.004717
なぞらえ	1	0.004717
プロサッカーリーグ	1	0.004717
指す	1	0.004717
目次	1	0.004717
非	1	0.004717
表示	1	0.004717
川	1	0.004717
中島	1	0.004717
旧	1	0.004717
1998	1	0.004717
実施	1	0.004717
会場	1	0.004717
互い	1	0.004717
ホームグラウンド	1	0.004717
皆無	1	0.004717
しかし	1	0.004717
県	1	0.004717
サポーター	1	0.004717
獲得	1	0.004717
しよ	1	0.004717
う	1	0.004717
平	1	0.004717
広域	1	0.004717
公園	1	0.004717
総合	1	0.004717
球技	1	0.004717
通称	1	0.004717
なり	1	0.004717
という	1	0.004717
ほぼ	1	0.004717
同じ	1	0.004717
環境	1	0.004717
整っ	1	0.004717
｢	1	0.004717
｣	1	0.004717
銘打っ	1	0.004717
大々的	1	0.004717
名前	1	0.004717
使わ	1	0.004717
なっ	1	0.004717
前	1	0.004717
分かれ	1	0.004717
甲冑	1	0.004717
着	1	0.004717
武将	1	0.004717
戦う	1	0.004717
様々	1	0.004717
イベント	1	0.004717
基本	1	0.004717
的	1	0.004717
主催	1	0.004717
現	1	0.004717
東北電力	1	0.004717
行なっ	1	0.004717
なお	1	0.004717
2004	1	0.004717
2005	1	0.004717
および	1	0.004717
2008	1	0.004717
違う	1	0.004717
2007	1	0.004717
一	1	0.004717
なかっ	1	0.004717
ここ	1	0.004717
掲載	1	0.004717
ホーム	1	0.004717
スコア	1	0.004717
アウェイ	1	0.004717
観客	1	0.004717
数	1	0.004717
13	1	0.004717
043	1	0.004717
0	1	0.004717
14	1	0.004717
599	1	0.004717
フットボール	1	0.004717
松	1	0.004717
本山	1	0.004717
FC	1	0.004717
準	1	0.004717
会員	1	0.004717
申請	1	0.004717
行う	1	0.004717
一つ	1	0.004717
その	1	0.004717
問題	1	0.004717
発生	1	0.004717
定める	1	0.004717
競技	1	0.004717
存在	1	0.004717
特殊	1	0.004717
事情	1	0.004717
限り	1	0.004717
北信越	1	0.004717
社会	1	0.004717
AC	1	0.004717
パルセイロ	1	0.004717
同市	1	0.004717
同様	1	0.004717
として	1	0.004717
マッチ	1	0.004717
http	1	0.004717
://	1	0.004717
ja	1	0.004717
wikipedia	1	0.004717
org	1	0.004717
wiki	1	0.004717
/%	1	0.004717
9	1	0.004717
D	1	0.004717
AD	1	0.004717
6	1	0.004717
80	1	0.004717
93	1	0.004717
より	1	0.004717
作成	1	0.004717
カテゴリ	1	0.004717
サッカー	1	0.004717
ライバル	1	0.004717
対決	1	0.004717
