年	91	0.135417
）	89	0.132440
（	78	0.116071
、	74	0.110119
の	55	0.081845
月	55	0.081845
|	44	0.065476
日	38	0.056548
。	31	0.046131
・	21	0.031250
3	21	0.031250
ひな	20	0.029762
は	19	0.028274
[	19	0.028274
「	19	0.028274
」	19	0.028274
2010	19	0.028274
]	18	0.026786
に	16	0.023810
4	16	0.023810
-	16	0.023810
1998	16	0.023810
を	15	0.022321
編集	15	0.022321
日本テレビ	15	0.022321
が	14	0.020833
で	13	0.019345
賞	13	0.019345
と	13	0.019345
て	13	0.019345
.	12	0.017857
吉川	11	0.016369
し	11	0.016369
　	11	0.016369
12	11	0.016369
1	11	0.016369
フジテレビ	11	0.016369
2009	11	0.016369
2	10	0.014881
た	9	0.013393
6	9	0.013393
『	8	0.011905
』	8	0.011905
日本	8	0.011905
映画	8	0.011905
1997	8	0.011905
ある	8	0.011905
TBS	8	0.011905
2001	7	0.010417
第	7	0.010417
ゲスト	7	0.010417
年代	7	0.010417
:	6	0.008929
な	6	0.008929
/	6	0.008929
5	6	0.008929
7	6	0.008929
出演	6	0.008929
8	6	0.008929
9	6	0.008929
!（	6	0.008929
回	6	0.008929
,	5	0.007440
この	5	0.007440
あり	5	0.007440
人物	5	0.007440
アルバム	5	0.007440
にて	5	0.007440
1999	5	0.007440
10	5	0.007440
ます	4	0.005952
書き	4	0.005952
1979	4	0.005952
21	4	0.005952
系	4	0.005952
受賞	4	0.005952
さ	4	0.005952
☆	4	0.005952
から	4	0.005952
など	4	0.005952
れ	4	0.005952
いる	4	0.005952
こと	4	0.005952
テレビ	4	0.005952
!	4	0.005952
27	4	0.005952
81	4	0.005952
節	3	0.004464
か	3	0.004464
出身	3	0.004464
東京	3	0.004464
都	3	0.004464
型	3	0.004464
B	3	0.004464
サイズ	3	0.004464
表示	3	0.004464
ファッションモデル	3	0.004464
女優	3	0.004464
タレント	3	0.004464
レプロエンタテインメント	3	0.004464
作品	3	0.004464
バラエティ	3	0.004464
歴	3	0.004464
項目	4	0.005952
れる	3	0.004464
新人	3	0.004464
Spica	3	0.004464
キャラクター	3	0.004464
私	3	0.004464
兄	3	0.004464
犬	3	0.004464
い	3	0.004464
人	3	0.004464
より	3	0.004464
