の	174	0.226268
、	137	0.178153
を	112	0.145644
に	76	0.098830
が	59	0.076723
競争	52	0.067620
不正	51	0.066320
・	51	0.066320
。	48	0.062419
（	46	0.059818
）	46	0.059818
する	46	0.059818
商品	46	0.059818
し	45	0.058518
て	45	0.058518
行為	44	0.057217
た	40	0.052016
と	39	0.050715
は	37	0.048114
法	36	0.046814
「	36	0.046814
」	36	0.046814
さ	31	0.040312
等	30	0.039012
防止	29	0.037711
こと	29	0.037711
改正	27	0.035111
な	27	0.035111
[	27	0.035111
れ	27	0.035111
で	24	0.031209
表示	24	0.031209
年	22	0.028609
第	21	0.027308
]	21	0.027308
編集	20	0.026008
%	20	0.026008
その	19	0.024707
営業	18	0.023407
平成	17	0.022107
など	17	0.022107
号	16	0.020806
経済	16	0.020806
れる	16	0.020806
3	16	0.020806
形態	16	0.020806
5	15	0.019506
.	15	0.019506
使用	15	0.019506
や	14	0.018205
保護	14	0.018205
的	14	0.018205
法律	12	0.015605
省	12	0.015605
ある	12	0.015605
産業	12	0.015605
要件	12	0.015605
性	12	0.015605
他人	12	0.015605
類似	12	0.015605
について	11	0.014304
い	11	0.014304
知的	11	0.014304
財産	11	0.014304
2	11	0.014304
よう	11	0.014304
いる	11	0.014304
商標	11	0.014304
.^	11	0.014304
者	10	0.013004
4	10	0.013004
権	10	0.013004
における	10	0.013004
たり	10	0.013004
秘密	10	0.013004
この	9	0.011704
提供	9	0.011704
ため	9	0.011704
上	9	0.011704
1	9	0.011704
侵害	9	0.011704
模倣	9	0.011704
から	9	0.011704
権利	9	0.011704
ない	8	0.010403
目的	8	0.010403
年度	8	0.010403
技術	8	0.010403
販売	8	0.010403
において	8	0.010403
一部	8	0.010403
日本	7	0.009103
法令	7	0.009103
ます	7	0.009103
も	7	0.009103
訴訟	7	0.009103
請求	7	0.009103
6	7	0.009103
9	7	0.009103
禁止	7	0.009103
E	7	0.009103
『	6	0.007802
』	6	0.007802
場合	6	0.007802
公正	6	0.007802
として	6	0.007802
られ	6	0.007802
条	6	0.007802
損害	6	0.007802
刑事	6	0.007802
市場	6	0.007802
なっ	6	0.007802
品	6	0.007802
もの	6	0.007802
求め	6	0.007802
管理	6	0.007802
コピー	6	0.007802
11	6	0.007802
製造	6	0.007802
政策	6	0.007802
]。	6	0.007802
役務	6	0.007802
または	6	0.007802
関連	5	0.006502
競	5	0.006502
日	5	0.006502
係る	5	0.006502
規定	5	0.006502
類型	5	0.006502
