、	45	0.146580
）	30	0.097720
（	29	0.094463
%	26	0.084691
は	21	0.068404
の	21	0.068404
タルファラ	19	0.061889
に	17	0.055375
。	15	0.048860
で	13	0.042345
(	12	0.039088
て	12	0.039088
を	11	0.035831
3	11	0.035831
E	9	0.029316
スウェーデン	7	0.022801
いる	7	0.022801
)	7	0.022801
.	7	0.022801
83	7	0.022801
谷	6	0.019544
ある	6	0.019544
ステーション	6	0.019544
/	6	0.019544
m	6	0.019544
から	5	0.016287
1	5	0.016287
れ	5	0.016287
語	4	0.013029
・	4	0.013029
ケブネカイセ	4	0.013029
し	4	0.013029
が	4	0.013029
存在	4	0.013029
する	4	0.013029
研究	4	0.013029
氷河	4	0.013029
:	3	0.009772
,	3	0.009772
STF	3	0.009772
山小屋	3	0.009772
この	3	0.009772
な	3	0.009772
[	3	0.009772
]	3	0.009772
the	3	0.009772
glacier	3	0.009772
-	3	0.009772
経	3	0.009772
タルファラダーレン	2	0.006515
表記	2	0.006515
サーメ	2	0.006515
位置	2	0.006515
高い	2	0.006515
ところ	2	0.006515
東側	2	0.006515
Svenska	2	0.006515
Turistforeningen	2	0.006515
旅行	2	0.006515
協会	2	0.006515
た	2	0.006515
Tarfala	2	0.006515
ストールグラシエーレン	2	0.006515
Storglaciaren	2	0.006515
西側	2	0.006515
学	2	0.006515
及び	2	0.006515
),	2	0.006515
そして	2	0.006515
囲ま	2	0.006515
山	2	0.006515
地形	2	0.006515
記録	2	0.006515
さ	2	0.006515
最大	2	0.006515
もの	2	0.006515
従って	2	0.006515
トレッキング	2	0.006515
へ	2	0.006515
トレイル	2	0.006515
　	2	0.006515
編集	2	0.006515
http	2	0.006515
://	2	0.006515
82	2	0.006515
A	2	0.006515
|	2	0.006515
出典	1	0.003257
フリー	1	0.003257
百科	1	0.003257
事典	1	0.003257
『	1	0.003257
ウィキペディア	1	0.003257
Wikipedia	1	0.003257
』	1	0.003257
移動	1	0.003257
ナビゲーション	1	0.003257
検索	1	0.003257
＝	1	0.003257
渓谷	1	0.003257
Tarfaladalen	1	0.003257
風	1	0.003257
Tarfalavagge	1	0.003257
あり	1	0.003257
元々	1	0.003257
北	1	0.003257
nordsamiska	1	0.003257
Darfalvaggi	1	0.003257
き	1	0.003257
最高峰	1	0.003257
Kebnekaise	1	0.003257
南東	1	0.003257
東	1	0.003257
にかけて	1	0.003257
一番	1	0.003257
と	1	0.003257
呼ば	1	0.003257
れる	1	0.003257
stuga	1	0.003257
また	1	0.003257
南	1	0.003257
約	1	0.003257
km	1	0.003257
下っ	1	0.003257
Forskningsstation	1	0.003257
例えば	1	0.003257
斜面	1	0.003257
に関する	1	0.003257
容積	1	0.003257
収支	1	0.003257
融解	1	0.003257
プロセス	1	0.003257
量	1	0.003257
その他	1	0.003257
科学	1	0.003257
的	1	0.003257
測量	1	0.003257
調査	1	0.003257
フィールドワーク	1	0.003257
拠点	1	0.003257
なっ	1	0.003257
尚	1	0.003257
Stockholms	1	0.003257
Universitet	1	0.003257
INK	1	0.003257
ストックホルム	1	0.003257
大学	1	0.003257
自然	1	0.003257
地理	1	0.003257
定量	1	0.003257
地質	1	0.003257
学科	1	0.003257
付属	1	0.003257
機関	1	0.003257
高	1	0.003257
高度	1	0.003257
大体	1	0.003257
1000	1	0.003257
o	1	0.003257
h	1	0.003257
.）、	1	0.003257
覆	1	0.003257
地	1	0.003257
岩石	1	0.003257
質	1	0.003257
高山	1	0.003257
性	1	0.003257
苔	1	0.003257
類	1	0.003257
覆わ	1	0.003257
周囲	1	0.003257
はじめ	1	0.003257
Kaskaspakte	1	0.003257
カスカスパクテ	1	0.003257
2043	1	0.003257
Kaskastjakka	1	0.003257
カスカスショッカ	1	0.003257
2076	1	0.003257
Tarfalatjakka	1	0.003257
タルファラショッカ	1	0.003257
1911	1	0.003257
)、	1	0.003257
Tarfalapakte	1	0.003257
タルファラパクテ	1	0.003257
1806	1	0.003257
三	1	0.003257
方向	1	0.003257
下流	1	0.003257
側	1	0.003257
開い	1	0.003257
独特	1	0.003257
局所	1	0.003257
現象	1	0.003257
強い	1	0.003257
おろし	1	0.003257
もたらす	1	0.003257
過去	1	0.003257
瞬間	1	0.003257
風速	1	0.003257
81	1	0.003257
s	1	0.003257
1992	1	0.003257
年	1	0.003257
12	1	0.003257
月	1	0.003257
20	1	0.003257
日	1	0.003257
large	1	0.003257
他	1	0.003257
Isfallsglaciaren	1	0.003257
イースファルグラシエーレン	1	0.003257
ice	1	0.003257
fall	1	0.003257
Kebnepakteglaciaren	1	0.003257
ケブネパクテグラシエーレン	1	0.003257
Kebnepakte	1	0.003257
glaciarvandring	1	0.003257
や	1	0.003257
アルペン	1	0.003257
登山	1	0.003257
alpin	1	0.003257
klattring	1	0.003257
場	1	0.003257
として	1	0.003257
愛好	1	0.003257
家	1	0.003257
人気	1	0.003257
Ladtjovagge	1	0.003257
ラッチョヴァッゲ	1	0.003257
ラッチョ	1	0.003257
通じ	1	0.003257
夏	1	0.003257
冬	1	0.003257
共用	1	0.003257
辿っ	1	0.003257
Tarfalajaure	1	0.003257
タルファラヤウレ	1	0.003257
湖	1	0.003257
まで	1	0.003257
アクセス	1	0.003257
できる	1	0.003257
Kaskasvagge	1	0.003257
カスカスヴァッゲ	1	0.003257
Vistas	1	0.003257
ヴィスタス	1	0.003257
2	1	0.003257
北側	1	0.003257
Pyramiden	1	0.003257
ピラミーデン	1	0.003257
Unna	1	0.003257
Raitavagge	1	0.003257
ウンナ	1	0.003257
レイタヴァッゲ	1	0.003257
Kuopertjakka	1	0.003257
クオペルショッカ	1	0.003257
Singi	1	0.003257
シンギ	1	0.003257
もしくは	1	0.003257
Salka	1	0.003257
セ	1	0.003257
ルカ	1	0.003257
至る	1	0.003257
オフィシャル	1	0.003257
ない	1	0.003257
これら	1	0.003257
方面	1	0.003257
続行	1	0.003257
場合	1	0.003257
遭難	1	0.003257
等	1	0.003257
危険	1	0.003257
回避	1	0.003257
ため	1	0.003257
管理	1	0.003257
人	1	0.003257
届け出	1	0.003257
正式	1	0.003257
なく	1	0.003257
口頭	1	0.003257
十分	1	0.003257
おく	1	0.003257
こと	1	0.003257
すすめる	1	0.003257
外部	1	0.003257
リンク	1	0.003257
forskningsstation	1	0.003257
Kabnekaise	1	0.003257
Forum	1	0.003257
フォーラム	1	0.003257
ソース	1	0.003257
.^	1	0.003257
www	1	0.003257
smhi	1	0.003257
se	1	0.003257
sgn	1	0.003257
0102	1	0.003257
n	1	0.003257
0205	1	0.003257
luft	1	0.003257
_	1	0.003257
rekord	1	0.003257
htm	1	0.003257
SMHI	1	0.003257
2006	1	0.003257
07	1	0.003257
14	1	0.003257
「	1	0.003257
ja	1	0.003257
wikipedia	1	0.003257
org	1	0.003257
wiki	1	0.003257
/%	1	0.003257
BF	1	0.003257
AB	1	0.003257
95	1	0.003257
9	1	0.003257
80	1	0.003257
BC	1	0.003257
AC	1	0.003257
B	1	0.003257
」	1	0.003257
より	1	0.003257
作成	1	0.003257
カテゴリ	1	0.003257
ラップランド	1	0.003257
