FM	69	0.171642
-	51	0.126866
ニュース	46	0.114428
:	33	0.082090
55	31	0.077114
）	29	0.072139
（	28	0.069652
の	27	0.067164
『	25	0.062189
』	24	0.059701
は	24	0.059701
、	23	0.057214
に	23	0.057214
て	23	0.057214
局	22	0.054726
。	20	0.049751
JFN	19	0.047264
・	17	0.042289
★	16	0.039801
が	14	0.034826
[	14	0.034826
番組	13	0.032338
で	13	0.032338
]	13	0.032338
ネット	13	0.032338
を	13	0.032338
放送	12	0.029851
し	12	0.029851
いる	12	0.029851
編集	12	0.029851
%	12	0.029851
　	10	0.024876
ある	9	0.022388
と	9	0.022388
終了	9	0.022388
後	9	0.022388
時間	8	0.019900
た	8	0.019900
タイトル	8	0.019900
月	8	0.019900
や	8	0.019900
新聞	8	0.019900
3	7	0.017413
TOKYO	7	0.017413
差し替え	7	0.017413
.	6	0.014925
内包	6	0.014925
ま	6	0.014925
全国	5	0.012438
制作	5	0.012438
1	5	0.012438
2	5	0.012438
平日	5	0.012438
年	5	0.012438
する	5	0.012438
OSAKA	5	0.012438
加盟	4	0.009950
非	4	0.009950
日曜日	4	0.009950
アナウンサー	4	0.009950
4	4	0.009950
い	4	0.009950
5	4	0.009950
さ	4	0.009950
れ	4	0.009950
によって	4	0.009950
独自	4	0.009950
別	4	0.009950
よう	4	0.009950
帯	4	0.009950
場合	4	0.009950
AIR	4	0.009950
G	4	0.009950
'	4	0.009950
NEWS	4	0.009950
24	4	0.009950
21	4	0.009950
一部	4	0.009950
金曜	4	0.009950
11	4	0.009950
Radio	4	0.009950
※	4	0.009950
ラジオ	4	0.009950
E	4	0.009950
JFNC	3	0.007463
配信	3	0.007463
スポット	3	0.007463
系列	3	0.007463
関連	3	0.007463
項目	3	0.007463
エフエム放送	3	0.007463
「	3	0.007463
」	3	0.007463
も	3	0.007463
ヘッドラインニュース	3	0.007463
ない	3	0.007463
枠	3	0.007463
のみ	3	0.007463
HELLO	3	0.007463
FIVE	3	0.007463
HFM	3	0.007463
BGM	3	0.007463
08	3	0.007463
木曜	3	0.007463
18	3	0.007463
20	3	0.007463
青森	3	0.007463
岩手	3	0.007463
より	3	0.007463
長野	3	0.007463
NIIGATA	3	0.007463
福井	3	0.007463
radio	3	0.007463
Date	3	0.007463
K	3	0.007463
MIX	3	0.007463
AICHI	3	0.007463
/	3	0.007463
83	3	0.007463
フリー	2	0.004975
ジャパンエフエムネットワーク	2	0.004975
協議	2	0.004975
会	2	0.004975
向け	2	0.004975
概要	2	0.004975
土曜日	2	0.004975
過去	2	0.004975
6	2	0.004975
8	2	0.004975
脚注	2	0.004975
開局	2	0.004975
富山	2	0.004975
分	2	0.004975
として	2	0.004975
各局	2	0.004975
スポンサー	2	0.004975
ず	2	0.004975
開始	2	0.004975
×	2	0.004975
ます	2	0.004975
なっ	2	0.004975
