の	151	0.129392
、	124	0.106255
市	77	0.065981
に	73	0.062554
が	70	0.059983
。	70	0.059983
は	65	0.055698
で	59	0.050557
た	50	0.042845
を	50	0.042845
て	49	0.041988
（	43	0.036847
）	43	0.036847
町	40	0.034276
アルプス	36	0.030848
～	36	0.030848
南	35	0.029991
・	34	0.029135
と	34	0.029135
し	31	0.026564
れ	28	0.023993
年	28	0.023993
も	27	0.023136
-	27	0.023136
[	26	0.022279
ある	25	0.021422
]	25	0.021422
|	24	0.020566
駅	23	0.019709
いる	22	0.018852
編集	22	0.018852
山梨	20	0.017138
「	18	0.015424
」	18	0.015424
2	18	0.015424
小学校	18	0.015424
さ	18	0.015424
県	17	0.014567
%	17	0.014567
3	16	0.013710
白根	16	0.013710
など	16	0.013710
甲府	16	0.013710
.	15	0.012853
村	15	0.012853
,	14	0.011997
1	14	0.011997
線	14	0.011997
日	13	0.011140
月	13	0.011140
北	12	0.010283
中央	12	0.010283
な	12	0.010283
旧	11	0.009426
人	11	0.009426
■	11	0.009426
人口	10	0.008569
小笠原	10	0.008569
から	10	0.008569
する	10	0.008569
郡	10	0.008569
芦安	10	0.008569
部	9	0.007712
や	9	0.007712
岳	9	0.007712
経由	9	0.007712
画像	8	0.006855
提供	8	0.006855
：	8	0.006855
ほか	8	0.006855
あり	8	0.006855
交通	8	0.006855
中学校	8	0.006855
学校	8	0.006855
れる	8	0.006855
あっ	8	0.006855
こと	8	0.006855
として	8	0.006855
櫛形	8	0.006855
この	7	0.005998
甲斐	7	0.005998
―	7	0.005998
8	7	0.005998
川	7	0.005998
現在	7	0.005998
地帯	7	0.005998
地域	7	0.005998
なっ	7	0.005998
m	7	0.005998
名	7	0.005998
元	7	0.005998
選手	7	0.005998
依頼	6	0.005141
若草	6	0.005141
5	6	0.005141
4	6	0.005141
バス	6	0.005141
道路	6	0.005141
甲西	6	0.005141
表記	6	0.005141
所	6	0.005141
県立	6	0.005141
橋	6	0.005141
E	6	0.005141
:	5	0.004284
おり	5	0.004284
い	5	0.004284
6	5	0.004284
へ	5	0.004284
/	5	0.004284
韮崎	5	0.004284
昭和	5	0.004284
ず	5	0.004284
歴史	5	0.004284
鉄道	5	0.004284
釜無川	5	0.004284
ない	5	0.004284
水	5	0.004284
南部	5	0.004284
第	5	0.004284
標高	5	0.004284
市内	5	0.004284
合併	5	0.004284
存在	5	0.004284
営業	5	0.004284
者	4	0.003428
また	4	0.003428
日本	4	0.003428
地方	4	0.003428
未定	4	0.003428
隣接	4	0.003428
自治体	4	0.003428
市川	4	0.003428
三郷	4	0.003428
富士川	4	0.003428
早川	4	0.003428
長野	4	0.003428
静岡	4	0.003428
山間	4	0.003428
行政	4	0.003428
都市	4	0.003428
高等	4	0.003428
市域	4	0.003428
御	4	0.003428
勅使	4	0.003428
扇状地	4	0.003428
呼ば	4	0.003428
はじめ	4	0.003428
原	4	0.003428
利用	4	0.003428
時代	4	0.003428
地区	4	0.003428
河川	4	0.003428
三	4	0.003428
なる	4	0.003428
広河原	4	0.003428
山	4	0.003428
約	4	0.003428
これら	4	0.003428
近年	4	0.003428
伊奈	4	0.003428
ヶ	4	0.003428
湖	4	0.003428
ため	4	0.003428
議員	4	0.003428
住民	4	0.003428
公募	4	0.003428
信玄	4	0.003428
国道	4	0.003428
路線	4	0.003428
平成	4	0.003428
西野	4	0.003428
病院	4	0.003428
六科	4	0.003428
出典	3	0.002571
Wikipedia	3	0.002571
項目	3	0.002571
十	3	0.002571
10	3	0.002571
11	3	0.002571
られ	3	0.002571
2007	3	0.002571
ください	3	0.002571
部分	3	0.002571
杜	3	0.002571
西部	3	0.002571
地理	3	0.002571
平坦	3	0.002571
区	3	0.002571
7	3	0.002571
支援	3	0.002571
出身	3	0.002571
関連	3	0.002571
氾濫	3	0.002571
によって	3	0.002571
国内	3	0.002571
でも	3	0.002571
という	3	0.002571
江戸	3	0.002571
まで	3	0.002571
南湖	3	0.002571
一部	3	0.002571
的	3	0.002571
き	3	0.002571
別	3	0.002571
多い	3	0.002571
位	3	0.002571
193	3	0.002571
間ノ岳	3	0.002571
仙丈ケ岳	3	0.002571
自然	3	0.002571
28	3	0.002571
中巨摩	3	0.002571
2003	3	0.002571
八田	3	0.002571
誕生	3	0.002571
道	3	0.002571
ローマ字	3	0.002571
英語	3	0.002571
結果	3	0.002571
投票	3	0.002571
巨摩	3	0.002571
その	3	0.002571
地名	3	0.002571
源	3	0.002571
遠	3	0.002571
光	3	0.002571
長	3	0.002571
館	3	0.002571
行わ	3	0.002571
27	3	0.002571
結ぶ	3	0.002571
電車	3	0.002571
内	3	0.002571
遺跡	3	0.002571
分布	3	0.002571
建築	3	0.002571
本線	3	0.002571
鰍沢	3	0.002571
州	3	0.002571
アナウンサー	3	0.002571
82	3	0.002571
市場	2	0.001714
ます	2	0.001714
上部	2	0.001714
必ず	2	0.001714
ば	2	0.001714
テンプレート	2	0.001714
みなみ	2	0.001714
ぷすし	2	0.001714
中部	2	0.001714
km	2	0.001714
72	2	0.001714
伊那	2	0.001714
市役所	2	0.001714
ち	2	0.001714
沿革	2	0.001714
市長	2	0.001714
姉妹	2	0.001714
友好	2	0.001714
教育	2	0.001714
特別	2	0.001714
9	2	0.001714
有名人	2	0.001714
脚注	2	0.001714
東側	2	0.001714
形成	2	0.001714
級	2	0.001714
大	2	0.001714
果樹	2	0.001714
古く	2	0.001714
広がる	2	0.001714
いわ	2	0.001714
野呂川	2	0.001714
計画	2	0.001714
言わ	2	0.001714
用水	2	0.001714
乏しく	2	0.001714
堰	2	0.001714
整備	2	0.001714
沿い	2	0.001714
盆地	2	0.001714
多く	2	0.001714
られる	2	0.001714
恵まれ	2	0.001714
ご	2	0.001714
滝沢	2	0.001714
坪川	2	0.001714
主	2	0.001714
天井川	2	0.001714
寸	2	0.001714
合流	2	0.001714
地点	2	0.001714
赤石山脈	2	0.001714
登山	2	0.001714
方面	2	0.001714
ルート	2	0.001714
一望	2	0.001714
できる	2	0.001714
なお	2	0.001714
間	2	0.001714
2004	2	0.001714
等	2	0.001714
三角	2	0.001714
点	2	0.001714
以来	2	0.001714
本体	2	0.001714
市街地	2	0.001714
櫛形山	2	0.001714
東洋	2	0.001714
一	2	0.001714
により	2	0.001714
公園	2	0.001714
しかし	2	0.001714
西八代	2	0.001714
南巨摩	2	0.001714
2000	2	0.001714
直後	2	0.001714
少ない	2	0.001714
議会	2	0.001714
批判	2	0.001714
自動車	2	0.001714
組み合わせ	2	0.001714
一般	2	0.001714
協議	2	0.001714
会	2	0.001714
決定	2	0.001714
もの	2	0.001714
だっ	2	0.001714
ものの	2	0.001714
字	2	0.001714
野	2	0.001714
こま	2	0.001714
なかっ	2	0.001714
新	2	0.001714
カタカナ	2	0.001714
現	2	0.001714
縦断	2	0.001714
便	2	0.001714
Minami	2	0.001714
Alps	2	0.001714
南ア	2	0.001714
氏	2	0.001714
加賀	2	0.001714
美	2	0.001714
子	2	0.001714
ゆかり	2	0.001714
地	2	0.001714
跡	2	0.001714
後	2	0.001714
武田	2	0.001714
荊沢	2	0.001714
信	2	0.001714
52	2	0.001714
なり	2	0.001714
街	2	0.001714
栄え	2	0.001714
12	2	0.001714
戦後	2	0.001714
考古	2	0.001714
中	2	0.001714
山岳	2	0.001714
他	2	0.001714
木材	2	0.001714
奈良田	2	0.001714
全国	2	0.001714
年齢	2	0.001714
2005	2	0.001714
省	2	0.001714
石川	2	0.001714
豊	2	0.001714
町長	2	0.001714
何れ	2	0.001714
身延線	2	0.001714
その他	2	0.001714
より	2	0.001714
浅原	2	0.001714
高	2	0.001714
敷島	2	0.001714
季節	2	0.001714
運転	2	0.001714
身延	2	0.001714
号	2	0.001714
北海道	2	0.001714
東京	2	0.001714
都	2	0.001714
アメリカ合衆国	2	0.001714
アイオワ	2	0.001714
衆議院	2	0.001714
河西	2	0.001714
家	2	0.001714
バレーボール	2	0.001714
社長	2	0.001714
プロ	2	0.001714
野球	2	0.001714
サッカー	2	0.001714
カテゴリ	2	0.001714
97	2	0.001714
83	2	0.001714
B	2	0.001714
フリー	1	0.000857
百科	1	0.000857
事典	1	0.000857
『	1	0.000857
ウィキペディア	1	0.000857
』	1	0.000857
移動	1	0.000857
ナビゲーション	1	0.000857
検索	1	0.000857
出さ	1	0.000857
求め	1	0.000857
タグ	1	0.000857
貼り	1	0.000857
付け	1	0.000857
まし	1	0.000857
貼付	1	0.000857
位置	1	0.000857
ページ	1	0.000857
追記	1	0.000857
たら	1	0.000857
文	1	0.000857
報告	1	0.000857
つけ	1	0.000857
なけれ	1	0.000857
はがし	1	0.000857
国	1	0.000857
甲信越	1	0.000857
関東	1	0.000857
都道府県	1	0.000857
団体	1	0.000857
コード	1	0.000857
19208	1	0.000857
面積	1	0.000857
264	1	0.000857
06	1	0.000857
※	1	0.000857
境界	1	0.000857
総	1	0.000857
301	1	0.000857
推計	1	0.000857
2010	1	0.000857
密度	1	0.000857
274	1	0.000857
木	1	0.000857
花	1	0.000857
鳥	1	0.000857
所在地	1	0.000857
〒	1	0.000857
400	1	0.000857
0395	1	0.000857
376	1	0.000857
番地	1	0.000857
外部	1	0.000857
リンク	1	0.000857
ウオッ	1	0.000857
Google	1	0.000857
Map	1	0.000857
bing	1	0.000857
geohack	1	0.000857
mapfan	1	0.000857
yahoo	1	0.000857
navitime	1	0.000857
ゼンリン	1	0.000857
丸	1	0.000857
ノート	1	0.000857
解説	1	0.000857
ウィキプロジェクト	1	0.000857
目次	1	0.000857
非	1	0.000857
表示	1	0.000857
甲府盆地	1	0.000857
西側	1	0.000857
大きく	1	0.000857
二分	1	0.000857
注ぐ	1	0.000857
最大	1	0.000857
占める	1	0.000857
にかけて	1	0.000857
緩やか	1	0.000857
傾斜地	1	0.000857
桃源郷	1	0.000857
モモ	1	0.000857
サクランボ	1	0.000857
広大	1	0.000857
桑畑	1	0.000857
養蚕	1	0.000857
七	1	0.000857
郷	1	0.000857
地下	1	0.000857
水位	1	0.000857
深く	1	0.000857
地表	1	0.000857
月夜	1	0.000857
灼け	1	0.000857
る	1	0.000857
旱魃	1	0.000857
そこで	1	0.000857
ひい	1	0.000857
来	1	0.000857
しよ	1	0.000857
う	1	0.000857
ま	1	0.000857
ことし	1	0.000857
か	1	0.000857
語ら	1	0.000857
到底	1	0.000857
無理	1	0.000857
さし	1	0.000857
ばなし	1	0.000857
始末	1	0.000857
飲み	1	0.000857
農業	1	0.000857
築か	1	0.000857
徳島	1	0.000857
灌漑	1	0.000857
一方	1	0.000857
東部	1	0.000857
低地	1	0.000857
特有	1	0.000857
末端	1	0.000857
湧	1	0.000857
見	1	0.000857
水田	1	0.000857
ビニール	1	0.000857
ハウス	1	0.000857
田園	1	0.000857
反面	1	0.000857
五明	1	0.000857
めい	1	0.000857
なん	1	0.000857
水系	1	0.000857
中小	1	0.000857
曇っ	1	0.000857
雨降り	1	0.000857
どころか	1	0.000857
曇	1	0.000857
溢れる	1	0.000857
洪水	1	0.000857
常	1	0.000857
襲	1	0.000857
改修	1	0.000857
進ん	1	0.000857
だ	1	0.000857
下	1	0.000857
流れる	1	0.000857
複雑	1	0.000857
入り組ん	1	0.000857
大雨	1	0.000857
際	1	0.000857
浸水	1	0.000857
被害	1	0.000857
生じる	1	0.000857
筆頭	1	0.000857
北部	1	0.000857
000	1	0.000857
高峰	1	0.000857
峰	1	0.000857
連なる	1	0.000857
固有	1	0.000857
種	1	0.000857
キタダケソウ	1	0.000857
豊富	1	0.000857
高山	1	0.000857
植物	1	0.000857
ライチョウ	1	0.000857
貴重	1	0.000857
残る	1	0.000857
拠点	1	0.000857
駒ケ岳	1	0.000857
入口	1	0.000857
北沢	1	0.000857
峠	1	0.000857
冬期	1	0.000857
閉鎖	1	0.000857
