%	41	0.215789
天然記念物	16	0.084211
E	16	0.084211
の	13	0.068421
地	13	0.068421
〔	11	0.057895
県	11	0.057895
〕	11	0.057895
（	10	0.052632
）	10	0.052632
、	10	0.052632
指定	9	0.047368
市	9	0.047368
A	9	0.047368
生息	8	0.042105
[	8	0.042105
]	8	0.042105
両生類	7	0.036842
爬虫類	7	0.036842
編集	7	0.036842
9	7	0.036842
・	6	0.031579
4	6	0.031579
オオサンショウウオ	6	0.031579
8	6	0.031579
1	5	0.026316
7	5	0.026316
特別	4	0.021053
。	4	0.021053
および	4	0.021053
2	4	0.021053
.	4	0.021053
5	4	0.021053
町	4	0.021053
B	4	0.021053
一覧	3	0.015789
:	3	0.015789
は	3	0.015789
する	3	0.015789
を	3	0.015789
に	3	0.015789
基準	3	0.015789
繁殖	3	0.015789
文化財	3	0.015789
関連	3	0.015789
カジカガエル	3	0.015789
モリアオガエル	3	0.015789
その	3	0.015789
ウミガメ	3	0.015789
-	3	0.015789
『	2	0.010526
』	2	0.010526
日本	2	0.010526
文部	2	0.010526
科学	2	0.010526
大臣	2	0.010526
が	2	0.010526
うち	2	0.010526
もの	2	0.010526
リスト	2	0.010526
「	2	0.010526
動物	2	0.010526
」	2	0.010526
基づき	2	0.010526
た	2	0.010526
種	2	0.010526
等	2	0.010526
国	2	0.010526
し	2	0.010526
対象	2	0.010526
と	2	0.010526
3	2	0.010526
項目	2	0.010526
参考	2	0.010526
文献	2	0.010526
外部	2	0.010526
リンク	2	0.010526
岐阜	2	0.010526
郡上	2	0.010526
岡山	2	0.010526
真庭	2	0.010526
山口	2	0.010526
岩国	2	0.010526
郡	2	0.010526
御前崎	2	0.010526
産卵	2	0.010526
及び	2	0.010526
史跡	2	0.010526
名勝	2	0.010526
6	2	0.010526
出典	1	0.005263
フリー	1	0.005263
百科	1	0.005263
事典	1	0.005263
ウィキペディア	1	0.005263
Wikipedia	1	0.005263
移動	1	0.005263
ナビゲーション	1	0.005263
,	1	0.005263
検索	1	0.005263
含む	1	0.005263
以下	1	0.005263
同	1	0.005263
関わる	1	0.005263
さ	1	0.005263
れ	1	0.005263
掲載	1	0.005263
なお	1	0.005263
本	1	0.005263
項	1	0.005263
で	1	0.005263
保護	1	0.005263
法	1	0.005263
日本国	1	0.005263
地方自治体	1	0.005263
外	1	0.005263
目次	1	0.005263
非	1	0.005263
表示	1	0.005263
和良	1	0.005263
八幡	1	0.005263
大和	1	0.005263
大分	1	0.005263
宇佐	1	0.005263
湯原	1	0.005263
南桑	1	0.005263
大揚沼	1	0.005263
岩手	1	0.005263
八幡平	1	0.005263
平伏	1	0.005263
沼	1	0.005263
福島	1	0.005263
双葉	1	0.005263
川内	1	0.005263
村	1	0.005263
アオダイショウ	1	0.005263
シロヘビ	1	0.005263
アカ	1	0.005263
静岡	1	0.005263
大浜	1	0.005263
海岸	1	0.005263
徳島	1	0.005263
海部	1	0.005263
美波	1	0.005263
キシノウエトカゲ	1	0.005263
クサガメ	1	0.005263
見島	1	0.005263
カメ	1	0.005263
萩	1	0.005263
セマルハコガメ	1	0.005263
リュウキュウヤマガメ	1	0.005263
レッド	1	0.005263
加藤	1	0.005263
睦	1	0.005263
奥	1	0.005263
雄	1	0.005263
ら	1	0.005263
監修	1	0.005263
講談社	1	0.005263
1995	1	0.005263
年	1	0.005263
ISBN	1	0.005263
06	1	0.005263
180589	1	0.005263
文化庁	1	0.005263
データベース	1	0.005263
国宝	1	0.005263
重要	1	0.005263
並びに	1	0.005263
http	1	0.005263
://	1	0.005263
ja	1	0.005263
wikipedia	1	0.005263
org	1	0.005263
/	1	0.005263
wiki	1	0.005263
/%	1	0.005263
94	1	0.005263
F	1	0.005263
83	1	0.005263
BB	1	0.005263
88	1	0.005263
AC	1	0.005263
99	1	0.005263
AB	1	0.005263
84	1	0.005263
98	1	0.005263
BF	1	0.005263
89	1	0.005263
80	1	0.005263
より	1	0.005263
作成	1	0.005263
カテゴリ	1	0.005263
|	1	0.005263
